"trial_type","trial_index","time_elapsed","internal_node_id","value","rt","stimulus","key_press","responses","success","hand","test","gap","finger","cue","con","correct_response","correct"
"fixation-image-keyboard-release-original","1716","330822","0.0-23.0-1.70","","930.6349999969825","Stim/Stim-BG/NI_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1717","333202","0.0-23.0-1.71","","378.1149999704212","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1718","335714","0.0-23.0-1.72","","508.4150000475347","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1719","338237","0.0-23.0-1.73","","520.6550000002608","Stim/Stim-GB/NI_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1720","340670","0.0-23.0-1.74","","430.0800000783056","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1721","343052","0.0-23.0-1.75","","381.2149999430403","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1722","345577","0.0-23.0-1.76","","522.1350000938401","Stim/Stim-GB/NI_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1723","347995","0.0-23.0-1.77","","416.80500004440546","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1724","350425","0.0-23.0-1.78","","427.60500009171665","Stim/Stim-BG/MN_M.PNG","66","","","1","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1725","352899","0.0-23.0-1.79","","471.9150000018999","Stim/Stim-BG/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1726","355267","0.0-23.0-1.80","","366.1599999759346","Stim/Stim-GB/NM_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1727","357726","0.0-23.0-1.81","","455.5699999909848","Stim/Stim-GB/IN_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1728","360126","0.0-23.0-1.82","","397.7249999297783","Stim/Stim-GB/NM_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1729","362557","0.0-23.0-1.83","","428.85499994736165","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1730","364947","0.0-23.0-1.84","","387.04499998129904","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1731","367318","0.0-23.0-1.85","","369.1899999976158","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1732","369657","0.0-23.0-1.86","","335.54999995976686","Stim/Stim-GB/MN_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1733","372135","0.0-23.0-1.87","","476.2949999421835","Stim/Stim-GB/MN_I.PNG","86","","","1","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1734","374550","0.0-23.0-1.88","","412.14000002946705","Stim/Stim-GB/NI_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1735","376987","0.0-23.0-1.89","","435.5000000214204","Stim/Stim-GB/NI_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1736","379408","0.0-23.0-1.90","","418.1249999674037","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1737","381920","0.0-23.0-1.91","","509.36499994713813","Stim/Stim-BG/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1738","384329","0.0-23.0-1.92","","407.8300000401214","Stim/Stim-GB/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1739","386850","0.0-23.0-1.93","","518.8649999909103","Stim/Stim-BG/MN_I.PNG","86","","","1","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1740","389272","0.0-23.0-1.94","","419.6650000521913","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1741","391751","0.0-23.0-1.95","","475.4849999444559","Stim/Stim-GB/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"html-keyboard-response","1742","396931","0.0-23.0-2.95-0.95","","4179.524999926798","Take a break. Feel free to start again by pressing Enter.","13","","","","","","","","","",""
"fixation-image-keyboard-release-original","2096","400139","0.0-23.0-1.96","","426.3949999585748","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","2097","402660","0.0-23.0-1.97","","517.6649999339134","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2098","405186","0.0-23.0-1.98","","523.7450000131503","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2099","407666","0.0-23.0-1.99","","474.6399999130517","Stim/Stim-GB/NM_I.PNG","86","","","1","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2100","410207","0.0-23.0-1.100","","539.4550000783056","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2101","412647","0.0-23.0-1.101","","438.35000006947666","Stim/Stim-BG/II_I.PNG","86","","","2","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","2102","415183","0.0-23.0-1.102","","534.8299999022856","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","2103","417697","0.0-23.0-1.103","","509.81000007595867","Stim/Stim-BG/II_I.PNG","86","","","2","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","2104","420004","0.0-23.0-1.104","","305.1499999128282","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2105","422529","0.0-23.0-1.105","","522.995000006631","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","2106","424994","0.0-23.0-1.106","","463.75499991700053","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","2107","427616","0.0-23.0-1.107","","619.9049999704584","Stim/Stim-GB/NI_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","2108","430024","0.0-23.0-1.108","","404.2500000214204","Stim/Stim-GB/MN_I.PNG","86","","","1","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2109","432564","0.0-23.0-1.109","","538.0750000476837","Stim/Stim-GB/MN_I.PNG","86","","","1","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","2110","435065","0.0-23.0-1.110","","498.94000007770956","Stim/Stim-BG/NI_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","2111","437583","0.0-23.0-1.111","","515.2000000234693","Stim/Stim-GB/IN_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","2112","440108","0.0-23.0-1.112","","523.8950001075864","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
