"trial_type","trial_index","time_elapsed","internal_node_id","value","rt","stimulus","key_press","responses","success","hand","test","gap","finger","cue","con","correct_response","correct"
"fixation-image-keyboard-release-original","103","201864","0.0-10.0-1.0","","1053.6449999999604","Stim/Stim-BG/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"html-keyboard-response","104","202971","0.0-10.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","529","206713","0.0-11.0-1.0","","649.0949999997392","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"html-keyboard-response","530","207819","0.0-11.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","531","209345","0.0-12.0-1.0","","522.4100000000326","Stim/Stim-BG/NM_M.PNG","66","","","1","exp","100","2","1","C","b","true"
"html-keyboard-response","532","210453","0.0-12.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","533","211978","0.0-13.0-1.0","","519.6900000000896","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"html-keyboard-response","534","213084","0.0-13.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","535","214701","0.0-14.0-1.0","","610.8800000001793","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","400","1","1","IC","b","true"
"html-keyboard-response","536","215804","0.0-14.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","537","217648","0.0-15.0-1.0","","840.549999999901","Stim/Stim-GB/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
"html-keyboard-response","538","218751","0.0-15.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","539","220213","0.0-16.0-1.0","","459.1449999997858","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"html-keyboard-response","540","221319","0.0-16.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"fixation-image-keyboard-release-original","541","222879","0.0-17.0-1.0","","554.9349999996775","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","400","1","1","IC","b","true"
"html-keyboard-response","542","223987","0.0-17.0-2.0","","null","<p> CORRECT </p>","null","","","","","","","","","",""
"call-function","543","223987","0.0-18.0","","","","","","","","","","","","","",""
"survey-html-form","544","228888","0.0-19.0","","4900.585000000312","","","{""hands"":""Right""}","","","","","","","","",""
"html-keyboard-response","545","236673","0.0-20.0","","7784.169999999896","If you are using <strong><u>just</u></strong> your <strong></u>right hand</u></strong>, then good job! If not, please do so in the main part of the experiment.<br><br>Press Enter to continue","13","","","","","","","","","",""
"html-keyboard-response","546","243557","0.0-21.0","","6884.035000000033","<div class = 'my_window'><h1>Main Trials</h1><p>Good Job! We will now begin the main trials. In the main trials, you will <strong>not</strong> get feedback. There are 192 trials overall. You will get a self-paced break every 48 trials.</p><p>Instructions Reminder: <p>Before each trial starts, please ensure that you keep the <strong><u>V key</u></strong> and <strong><u>B key</u></strong> depressed with your <strong><u>right index finger</u></strong> on the <strong><u>V key</u></strong> and your <strong><u>right middle finger</u></strong> on the <strong><u>B key</u></strong> (see image below). Responses on this experiment will consist of lifting your <strong><u>right index finger</u></strong> to release the <strong><u>V key</u></strong> if you see the letter <strong><u>I</u></strong> or lifting your <strong><u>right middle finger</u></strong> to release the <strong><u>B key</u></strong> if you see the letter <strong><u>M</u></strong> as fast as you can. It is important that you <strong><u>only use your right hand</u></strong> to do the task.</p><p><img src='keyboard_img.png'></p><p>While you complete this task, there will be a couple of hands moving in the background. Ignore them and focus on the task.</p><p>Remember: this is a reaction time experiment, so please try to respond as fast as possible while at the same time minimizing mistakes.</p><p>Press ENTER to begin.</p></div>","13","","","","","","","","","",""
"call-function","547","243558","0.0-22.0","","","","","","","","","","","","","",""
"fixation-image-keyboard-release-original","548","245009","0.0-23.0-1.0","","447.40999999979977","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","679","248147","0.0-23.0-1.1","","492.0950000000885","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","680","250769","0.0-23.0-1.2","","618.2499999999418","Stim/Stim-BG/MN_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","681","253491","0.0-23.0-1.3","","717.6500000000233","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","718","256383","0.0-23.0-1.4","","716.8849999998347","Stim/Stim-GB/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","719","258857","0.0-23.0-1.5","","467.4149999996298","Stim/Stim-GB/NM_M.PNG","66","","","1","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","720","261456","0.0-23.0-1.6","","590.0200000000768","Stim/Stim-BG/NI_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","769","264190","0.0-23.0-1.7","","503.32500000012806","Stim/Stim-GB/IN_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","825","267036","0.0-23.0-1.8","","579.8549999999232","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","826","269613","0.0-23.0-1.9","","571.7599999997765","Stim/Stim-BG/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","827","272099","0.0-23.0-1.10","","479.0250000001397","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","839","274743","0.0-23.0-1.11","","593.1249999998836","Stim/Stim-BG/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","904","277567","0.0-23.0-1.12","","514.0500000002212","Stim/Stim-BG/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","973","280413","0.0-23.0-1.13","","515.8649999998743","Stim/Stim-BG/NM_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1033","283147","0.0-23.0-1.14","","447.0500000002212","Stim/Stim-BG/II_M.PNG","66","","","2","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1095","285880","0.0-23.0-1.15","","436.0449999999255","Stim/Stim-BG/II_M.PNG","66","","","2","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1096","288367","0.0-23.0-1.16","","481.90500000008615","Stim/Stim-BG/MN_I.PNG","86","","","1","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1097","290965","0.0-23.0-1.17","","593.9349999998813","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1161","293868","0.0-23.0-1.18","","590.5849999999045","Stim/Stim-GB/NI_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1206","296523","0.0-23.0-1.19","","447.784999999858","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1207","298953","0.0-23.0-1.20","","424.7749999999651","Stim/Stim-GB/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1208","301428","0.0-23.0-1.21","","472.70499999966705","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1209","303892","0.0-23.0-1.22","","459.1850000001723","Stim/Stim-BG/NM_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1210","306333","0.0-23.0-1.23","","433.15999999956694","Stim/Stim-BG/NI_M.PNG","66","","","1","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1211","308797","0.0-23.0-1.24","","457.62999999988824","Stim/Stim-BG/NM_I.PNG","66","","","1","exp","400","2","0","IC","v","false"
"fixation-image-keyboard-release-original","1334","311981","0.0-23.0-1.25","","581.9650000003166","Stim/Stim-GB/MN_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1371","314659","0.0-23.0-1.26","","504.1299999997718","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1496","317921","0.0-23.0-1.27","","650.0799999998417","Stim/Stim-BG/IN_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1497","320329","0.0-23.0-1.28","","398.4250000003376","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1498","323006","0.0-23.0-1.29","","672.7850000002072","Stim/Stim-GB/MN_M.PNG","66","","","1","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1499","325481","0.0-23.0-1.30","","464.675000000163","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1500","327945","0.0-23.0-1.31","","453.8699999998207","Stim/Stim-GB/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1501","330577","0.0-23.0-1.32","","625.9700000000885","Stim/Stim-BG/NM_I.PNG","86","","","1","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1502","333086","0.0-23.0-1.33","","500.4899999999325","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1503","335606","0.0-23.0-1.34","","516.9150000001537","Stim/Stim-BG/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1504","337991","0.0-23.0-1.35","","380.77999999996973","Stim/Stim-BG/MN_M.PNG","66","","","1","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1505","340500","0.0-23.0-1.36","","502.50499999994645","Stim/Stim-GB/IN_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1506","342997","0.0-23.0-1.37","","493.78000000026077","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1507","345416","0.0-23.0-1.38","","414.38999999989755","Stim/Stim-BG/II_M.PNG","66","","","2","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1508","347880","0.0-23.0-1.39","","456.61999999993714","Stim/Stim-GB/NI_I.PNG","66","","","1","exp","100","1","0","C","v","false"
"fixation-image-keyboard-release-original","1509","350423","0.0-23.0-1.40","","539.9299999999348","Stim/Stim-BG/IN_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1510","353213","0.0-23.0-1.41","","783.8800000004121","Stim/Stim-GB/NM_I.PNG","86","","","1","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1511","355823","0.0-23.0-1.42","","605.7449999998789","Stim/Stim-GB/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1512","358320","0.0-23.0-1.43","","491.84500000003027","Stim/Stim-GB/IN_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1513","360885","0.0-23.0-1.44","","557.9700000003213","Stim/Stim-GB/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1514","363293","0.0-23.0-1.45","","403.28500000032363","Stim/Stim-BG/MN_I.PNG","86","","","1","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1515","365892","0.0-23.0-1.46","","593.3750000004075","Stim/Stim-BG/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1516","368266","0.0-23.0-1.47","","365.11000000016065","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"html-keyboard-response","1517","391576","0.0-23.0-2.47-0.47","","22306.69500000024","Take a break. Feel free to start again by pressing Enter.","13","","","","","","","","","",""
"fixation-image-keyboard-release-original","1518","393140","0.0-23.0-1.48","","561.8249999997788","Stim/Stim-BG/NI_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1519","395603","0.0-23.0-1.49","","455.9899999999325","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1520","398034","0.0-23.0-1.50","","422.7850000002072","Stim/Stim-GB/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1521","400587","0.0-23.0-1.51","","546.034999999858","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1522","402972","0.0-23.0-1.52","","379.42500000004657","Stim/Stim-GB/II_M.PNG","66","","","2","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1523","405425","0.0-23.0-1.53","","449.5250000000233","Stim/Stim-BG/IN_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1524","407967","0.0-23.0-1.54","","538.425000000163","Stim/Stim-GB/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1525","410341","0.0-23.0-1.55","","364.79000000009546","Stim/Stim-GB/MN_I.PNG","86","","","1","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1526","412738","0.0-23.0-1.56","","394.47999999992317","Stim/Stim-GB/NM_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1527","415246","0.0-23.0-1.57","","502.3149999997113","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1528","417564","0.0-23.0-1.58","","310.95000000006985","Stim/Stim-BG/MN_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1529","419926","0.0-23.0-1.59","","355.0150000000722","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1530","422379","0.0-23.0-1.60","","446.7100000001956","Stim/Stim-BG/MN_I.PNG","86","","","1","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1531","424876","0.0-23.0-1.61","","490.2699999997858","Stim/Stim-GB/NM_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1532","427464","0.0-23.0-1.62","","578.2949999998091","Stim/Stim-GB/NI_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1533","429995","0.0-23.0-1.63","","526.3450000002049","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1854","434180","0.0-23.0-1.64","","581.9000000001397","Stim/Stim-BG/IN_I.PNG","86","","","1","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1855","436655","0.0-23.0-1.65","","465.1849999999977","Stim/Stim-BG/IN_M.PNG","66","","","1","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1856","439164","0.0-23.0-1.66","","504.05999999976484","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1857","441718","0.0-23.0-1.67","","550.0749999996624","Stim/Stim-BG/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1858","444272","0.0-23.0-1.68","","547.8649999999907","Stim/Stim-BG/II_I.PNG","86","","","2","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1859","446623","0.0-23.0-1.69","","346.1800000000512","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1860","449053","0.0-23.0-1.70","","428.8050000000512","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1861","451663","0.0-23.0-1.71","","604.0149999998393","Stim/Stim-GB/MN_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1862","454206","0.0-23.0-1.72","","539.8500000000931","Stim/Stim-BG/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1863","456568","0.0-23.0-1.73","","360.5950000000885","Stim/Stim-GB/NI_M.PNG","66","","","1","exp","100","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1864","459133","0.0-23.0-1.74","","558.6450000000768","Stim/Stim-GB/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1865","461451","0.0-23.0-1.75","","311.61999999993714","Stim/Stim-GB/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1866","463780","0.0-23.0-1.76","","323.69000000017695","Stim/Stim-GB/NI_M.PNG","66","","","1","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1867","466435","0.0-23.0-1.77","","648.7999999999302","Stim/Stim-BG/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1868","468865","0.0-23.0-1.78","","426.84499999991385","Stim/Stim-GB/NM_I.PNG","66","","","1","exp","100","2","0","IC","v","false"
"fixation-image-keyboard-release-original","1869","471340","0.0-23.0-1.79","","467.8450000001467","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1870","473770","0.0-23.0-1.80","","423.04999999987194","Stim/Stim-GB/NM_I.PNG","66","","","1","exp","100","2","0","IC","v","false"
"fixation-image-keyboard-release-original","1871","476222","0.0-23.0-1.81","","447.5250000000233","Stim/Stim-GB/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1872","478765","0.0-23.0-1.82","","538.0800000002491","Stim/Stim-GB/II_I.PNG","86","","","2","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1873","481195","0.0-23.0-1.83","","426.20499999972526","Stim/Stim-GB/II_I.PNG","86","","","2","exp","100","1","0","C","v","true"
"fixation-image-keyboard-release-original","1874","483614","0.0-23.0-1.84","","410.39999999979045","Stim/Stim-BG/MN_I.PNG","86","","","1","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1875","485999","0.0-23.0-1.85","","379.1150000002235","Stim/Stim-BG/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1876","488451","0.0-23.0-1.86","","447.3399999997346","Stim/Stim-GB/II_I.PNG","86","","","2","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1877","490983","0.0-23.0-1.87","","527.8800000000629","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1878","493368","0.0-23.0-1.88","","375.34499999991385","Stim/Stim-BG/IN_I.PNG","86","","","1","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1879","495798","0.0-23.0-1.89","","426.17500000004657","Stim/Stim-GB/NM_I.PNG","86","","","1","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1880","498397","0.0-23.0-1.90","","593.8650000002235","Stim/Stim-BG/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1881","500984","0.0-23.0-1.91","","581.9299999998184","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1882","503470","0.0-23.0-1.92","","482.5","Stim/Stim-BG/IN_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1883","505867","0.0-23.0-1.93","","388.9650000000838","Stim/Stim-GB/IN_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1884","508274","0.0-23.0-1.94","","402.175000000163","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1885","510727","0.0-23.0-1.95","","445.2449999998789","Stim/Stim-BG/II_I.PNG","86","","","2","exp","400","1","0","C","v","true"
"html-keyboard-response","1886","519637","0.0-23.0-2.95-0.95","","7907.935000000172","Take a break. Feel free to start again by pressing Enter.","13","","","","","","","","","",""
"fixation-image-keyboard-release-original","1887","522562","0.0-23.0-1.96","","1919.324999999837","Stim/Stim-BG/MN_M.PNG","66","","","1","exp","100","2","1","C","b","true"
"fixation-image-keyboard-release-original","1888","525217","0.0-23.0-1.97","","649.1049999999814","Stim/Stim-GB/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
"fixation-image-keyboard-release-original","1889","527793","0.0-23.0-1.98","","574.0000000001164","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1890","530381","0.0-23.0-1.99","","577.9750000000931","Stim/Stim-GB/MM_I.PNG","86","","","2","exp","400","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1891","532889","0.0-23.0-1.100","","502.98500000010245","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1892","535364","0.0-23.0-1.101","","471.88000000000466","Stim/Stim-GB/II_M.PNG","66","","","2","exp","700","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1893","537862","0.0-23.0-1.102","","489.1400000002468","Stim/Stim-BG/IN_I.PNG","86","","","1","exp","400","1","0","C","v","true"
"fixation-image-keyboard-release-original","1894","540213","0.0-23.0-1.103","","341.23999999975786","Stim/Stim-BG/NM_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1895","542722","0.0-23.0-1.104","","502.79000000003725","Stim/Stim-GB/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1896","545096","0.0-23.0-1.105","","367.2650000002468","Stim/Stim-BG/II_M.PNG","66","","","2","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1897","547683","0.0-23.0-1.106","","584.0499999999302","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","700","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1898","550316","0.0-23.0-1.107","","629.7399999998743","Stim/Stim-GB/MN_M.PNG","66","","","1","exp","700","2","1","C","b","true"
"fixation-image-keyboard-release-original","1899","552802","0.0-23.0-1.108","","480.64500000013504","Stim/Stim-GB/MM_M.PNG","66","","","2","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1900","555266","0.0-23.0-1.109","","459.6249999998836","Stim/Stim-GB/IN_M.PNG","66","","","1","exp","400","1","1","IC","b","true"
"fixation-image-keyboard-release-original","1901","557865","0.0-23.0-1.110","","592.9250000002794","Stim/Stim-BG/MM_I.PNG","86","","","2","exp","100","2","0","IC","v","true"
"fixation-image-keyboard-release-original","1902","560509","0.0-23.0-1.111","","637.1399999997811","Stim/Stim-BG/MN_M.PNG","66","","","1","exp","400","2","1","C","b","true"
"fixation-image-keyboard-release-original","1903","563085","0.0-23.0-1.112","","566.6200000001118","Stim/Stim-GB/II_I.PNG","86","","","2","exp","700","1","0","C","v","true"
